,Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
2905,1354118980622036997,negative,1.0013129711151123,-1.4918005466461182,4.301835536956787,en,NO,NO,453,160,,Tue Jan 26 17:28:17 +0000 2021
2906,1354118993775366144,positive,1.947600245475769,2.524383306503296,-0.6941723227500916,en,NO,NO,124,23,,Tue Jan 26 17:28:21 +0000 2021
2907,1354119148079472641,negative,1.7653427124023438,-0.5868655443191528,2.244852066040039,en,NO,NO,40,11,,Tue Jan 26 17:28:57 +0000 2021
2908,1354119286210650113,negative,0.599565327167511,-0.8757476806640625,2.391690731048584,en,NO,NO,61,38,,Tue Jan 26 17:29:30 +0000 2021
2909,1354119362169466880,negative,0.5326043367385864,-0.1734345257282257,2.869786024093628,en,NO,NO,53,7,,Tue Jan 26 17:29:48 +0000 2021
2910,1354119613223636994,neutral,1.462450385093689,0.8665763735771179,1.11700701713562,en,NO,NO,83,43,,Tue Jan 26 17:30:48 +0000 2021
2911,1354119646719455234,negative,1.3440967798233032,-0.5380742549896239,1.8322988748550413,en,NO,NO,31,3,,Tue Jan 26 17:30:56 +0000 2021
2912,1354119688377290752,negative,0.23712587356567386,-0.2962431311607361,1.542163968086243,en,NO,NO,126,14,,Tue Jan 26 17:31:06 +0000 2021
2913,1354119786054246402,negative,0.22055523097515106,0.5281087160110474,1.3245311975479126,en,NO,NO,76,9,,Tue Jan 26 17:31:29 +0000 2021
2914,1354119793138429955,positive,0.6441525816917419,1.9177970886230469,1.4353600740432741,en,NO,NO,70,4,,Tue Jan 26 17:31:31 +0000 2021
2915,1354119861291651072,negative,1.1377967596054075,0.5407564640045166,1.5655593872070312,en,NO,NO,37,5,,Tue Jan 26 17:31:47 +0000 2021
2916,1354119864479309826,neutral,1.7023794651031494,0.3691090643405914,0.4732109904289246,en,NO,NO,37,7,,Tue Jan 26 17:31:48 +0000 2021
2917,1354119898012807170,neutral,1.4196035861968994,1.1497522592544556,0.5293359160423279,en,NO,NO,250,21,,Tue Jan 26 17:31:56 +0000 2021
2918,1354120075075178496,neutral,1.0334327220916748,0.6971362829208374,0.7719271183013916,en,NO,NO,1134,119,,Tue Jan 26 17:32:38 +0000 2021
2919,1354120557139259392,positive,0.40734320878982544,1.456149339675903,0.17396722733974454,en,NO,NO,76,23,,Tue Jan 26 17:34:33 +0000 2021
2920,1354120720041861121,neutral,1.988941192626953,-0.06082268804311752,1.033650279045105,en,NO,NO,161,63,,Tue Jan 26 17:35:12 +0000 2021
2921,1354120728887529472,neutral,1.9381301403045652,0.943037211894989,1.2958036661148071,en,NO,NO,38,7,,Tue Jan 26 17:35:14 +0000 2021
2922,1354120745299935233,negative,1.8486851453781128,-1.0000718832015991,2.0773708820343018,en,NO,NO,598,112,,Tue Jan 26 17:35:18 +0000 2021
2923,1354121053589671942,negative,0.9581305980682372,0.2697818279266357,1.5215476751327517,en,NO,NO,49,15,,Tue Jan 26 17:36:32 +0000 2021
2924,1354121178194071552,positive,2.1446845531463623,3.4570534229278564,-0.5040509104728699,en,NO,NO,915,53,,Tue Jan 26 17:37:01 +0000 2021
2925,1354121304887205894,negative,0.7384375929832458,-1.3131649494171145,3.94739294052124,en,NO,NO,60,10,,Tue Jan 26 17:37:32 +0000 2021
2926,1354121411875508226,neutral,2.288933515548706,-0.0772748813033104,-0.27721503376960754,en,NO,NO,7567,1127,,Tue Jan 26 17:37:57 +0000 2021
2927,1354121587667169282,positive,2.0701043605804443,2.875751495361328,-0.7914354205131531,en,NO,NO,59,18,,Tue Jan 26 17:38:39 +0000 2021
2928,1354121678058643461,negative,0.6752235889434814,0.27649056911468506,1.6993834972381592,en,NO,NO,7294,951,,Tue Jan 26 17:39:01 +0000 2021
2929,1354121685188956165,negative,0.6861675977706909,-0.6773576736450195,1.6721771955490112,en,NO,NO,34,18,,Tue Jan 26 17:39:02 +0000 2021
2930,1354121852755587073,negative,0.9467503428459167,-0.6689752340316772,2.452269554138184,en,NO,NO,217,59,,Tue Jan 26 17:39:42 +0000 2021
2931,1354122365819564032,neutral,1.6211456060409546,0.4729764461517334,0.6428709626197815,en,NO,NO,51,27,,Tue Jan 26 17:41:45 +0000 2021
2932,1354122494131793920,negative,1.0354453325271606,-1.139246106147766,2.9616029262542725,en,NO,NO,157,60,,Tue Jan 26 17:42:15 +0000 2021
2933,1354122611895267331,negative,0.992558777332306,-0.03588319569826126,1.4051833152770996,en,NO,NO,550,90,,Tue Jan 26 17:42:43 +0000 2021
2934,1354122628181716993,negative,0.5387154221534729,-0.12922650575637815,2.3798835277557373,en,NO,NO,624,76,,Tue Jan 26 17:42:47 +0000 2021
2935,1354122808494858242,neutral,1.432659387588501,-0.14277702569961548,1.3308699131011963,en,NO,NO,125,7,,Tue Jan 26 17:43:30 +0000 2021
2936,1354123543932502016,negative,0.8632110357284546,-0.8186262845993042,2.743361473083496,en,NO,NO,121,7,,Tue Jan 26 17:46:25 +0000 2021
2937,1354123568980746240,neutral,1.6265501976013184,0.8376488685607909,1.0881469249725342,en,NO,NO,42,28,,Tue Jan 26 17:46:31 +0000 2021
2938,1354123657480691714,negative,1.1465657949447632,-1.5712400674819946,4.3240013122558585,en,NO,NO,511,151,,Tue Jan 26 17:46:53 +0000 2021
2939,1354123740829929474,neutral,1.9139158725738523,-0.08515813201665877,1.3797687292099,en,NO,NO,8565,2240,,Tue Jan 26 17:47:12 +0000 2021
2940,1354124089049419777,negative,1.6017048358917236,-0.3449122309684753,1.794363021850586,en,NO,NO,61,31,,Tue Jan 26 17:48:35 +0000 2021
2941,1354124151498432512,negative,1.0796798467636108,-0.5821398496627808,1.3247895240783691,en,NO,NO,59,8,,Tue Jan 26 17:48:50 +0000 2021
2942,1354124188987117569,negative,0.7415246963500977,-0.4526638090610504,2.5107951164245605,en,NO,NO,140,21,,Tue Jan 26 17:48:59 +0000 2021
2943,1354124461889486856,neutral,1.553261160850525,0.2769717872142792,0.396545946598053,en,NO,NO,96,24,,Tue Jan 26 17:50:04 +0000 2021
2944,1354124931966136326,negative,0.6221174597740173,-0.07942991703748703,2.2205259799957275,en,NO,NO,272,18,,Tue Jan 26 17:51:56 +0000 2021
2945,1354124986877882375,negative,1.4876283407211304,-1.0094484090805054,2.6186845302581787,en,NO,NO,149,27,,Tue Jan 26 17:52:09 +0000 2021
2946,1354125197054537734,neutral,1.8898959159851076,1.0298595428466797,-0.7201265096664429,en,NO,NO,119,11,,Tue Jan 26 17:53:00 +0000 2021
2947,1354125281255165952,negative,0.9986138343811036,-1.4993706941604614,4.20062780380249,en,NO,NO,46,15,,Tue Jan 26 17:53:20 +0000 2021
2948,1354125308211810304,neutral,1.5259920358657837,0.8426841497421265,0.44735571742057795,en,NO,NO,105,45,,Tue Jan 26 17:53:26 +0000 2021
2949,1354125573157752833,negative,1.0186028480529783,-1.1141196489334106,3.5642817020416264,en,NO,NO,501,103,,Tue Jan 26 17:54:29 +0000 2021
2950,1354125728229502978,neutral,1.1378815174102783,0.8950491547584534,0.5443650484085083,en,NO,NO,74,10,,Tue Jan 26 17:55:06 +0000 2021
2951,1354125787562172419,negative,1.0282722711563108,-0.3009870648384094,1.5078706741333008,en,NO,NO,38,15,,Tue Jan 26 17:55:20 +0000 2021
2952,1354125864636706817,negative,0.4267383217811585,-1.1660161018371582,4.0256099700927725,en,NO,NO,222,51,,Tue Jan 26 17:55:39 +0000 2021
2953,1354126055771090944,negative,1.052820920944214,1.0491220951080322,1.0818380117416382,en,NO,NO,50,5,,Tue Jan 26 17:56:24 +0000 2021
2954,1354126073609547782,negative,1.976502537727356,-1.1516547203063965,2.533944845199585,en,NO,NO,165,49,,Tue Jan 26 17:56:29 +0000 2021
2955,1354126416997134336,negative,1.4975303411483765,-0.9539931416511536,2.477181911468506,en,NO,NO,80,31,,Tue Jan 26 17:57:50 +0000 2021
2956,1354126512421822464,negative,0.40435439348220825,0.0496036596596241,1.3734445571899414,en,NO,NO,111,17,,Tue Jan 26 17:58:13 +0000 2021
2957,1354126840974221312,negative,0.8766799569129944,-0.8816888928413391,2.3166353702545166,en,NO,NO,66,3,GB,Tue Jan 26 17:59:32 +0000 2021
2958,1354126933752221696,positive,0.9145869612693788,2.9510834217071533,-0.4731674194335938,en,NO,NO,30,4,,Tue Jan 26 17:59:54 +0000 2021
2959,1354118867652665344,negative,1.2553412914276123,-1.0714659690856934,2.82829213142395,en,NO,NO,53,42,,Tue Jan 26 17:27:51 +0000 2021
2960,1354119533460480000,neutral,1.4911658763885498,-0.0423603281378746,1.2450273036956787,en,NO,NO,94,22,,Tue Jan 26 17:30:29 +0000 2021
2961,1354123986288992256,negative,1.0778015851974487,0.7763720750808716,1.4538984298706057,en,NO,NO,33,8,,Tue Jan 26 17:48:11 +0000 2021
2962,1354118809737687041,negative,1.1997687816619873,-1.353559136390686,3.728844165802002,en,NO,NO,31,8,,Tue Jan 26 17:27:37 +0000 2021
2963,1354126994124926976,positive,1.0191245079040527,1.3514418601989746,0.7400777339935303,en,NO,NO,30,3,,Tue Jan 26 18:00:08 +0000 2021
2964,1354127023288053760,positive,2.01852822303772,4.100015163421632,-0.9436972737312316,en,NO,NO,34,7,,Tue Jan 26 18:00:15 +0000 2021
2965,1354127057630994433,negative,1.0917888879775999,-1.1544872522354126,2.9454357624053955,en,NO,NO,178,52,,Tue Jan 26 18:00:23 +0000 2021
2966,1354127099620061184,negative,0.911591649055481,0.3972925543785095,1.4510133266448977,en,NO,NO,187,34,,Tue Jan 26 18:00:33 +0000 2021
2967,1354127171560865796,neutral,1.3253804445266724,0.4412641227245331,1.3011984825134275,en,NO,NO,84,4,US,Tue Jan 26 18:00:50 +0000 2021
2968,1354127612751327233,neutral,1.5027751922607422,0.4515877962112427,0.4530273377895355,en,NO,NO,67,4,,Tue Jan 26 18:02:36 +0000 2021
2969,1354127834512584704,neutral,1.6423121690750122,0.8815175890922546,-0.010821936652064323,en,NO,NO,30,4,,Tue Jan 26 18:03:28 +0000 2021
2970,1354127984878301185,neutral,1.5693902969360352,0.750432014465332,1.2980916500091553,en,NO,NO,248,151,,Tue Jan 26 18:04:04 +0000 2021
2971,1354128236272349184,negative,1.2703636884689329,-0.956304371356964,2.762200832366944,en,NO,NO,205,83,,Tue Jan 26 18:05:04 +0000 2021
2972,1354128273534410754,positive,2.3465235233306885,3.3807373046875,-0.7758165597915649,en,NO,NO,44,13,,Tue Jan 26 18:05:13 +0000 2021
2973,1354128280169959433,positive,1.0910865068435671,5.650195598602295,-1.5648760795593262,en,NO,NO,50,11,,Tue Jan 26 18:05:15 +0000 2021
2974,1354128320514953218,negative,1.2789617776870728,-0.8495203256607056,2.05059027671814,en,NO,NO,7153,1719,,Tue Jan 26 18:05:24 +0000 2021
2975,1354128331038470147,negative,1.4736534357070925,-1.0734581947326658,2.681487560272217,en,NO,NO,195,61,,Tue Jan 26 18:05:27 +0000 2021
2976,1354128438613958657,positive,0.741855263710022,1.8654220104217532,1.3817734718322754,en,NO,NO,80,17,,Tue Jan 26 18:05:52 +0000 2021
2977,1354128741115420672,neutral,1.727145075798035,0.3305825889110565,0.2634117007255554,en,NO,NO,49,12,,Tue Jan 26 18:07:05 +0000 2021
2978,1354129219710832640,neutral,1.7249081134796145,0.3692439794540405,1.410861611366272,en,NO,NO,30,16,,Tue Jan 26 18:08:59 +0000 2021
2979,1354129223557001221,positive,1.8819056749343872,2.9835753440856934,-1.1904259920120241,en,NO,NO,54,3,,Tue Jan 26 18:09:00 +0000 2021
2980,1354129273045573632,neutral,1.6008424758911133,1.1497894525527954,-0.05139673501253128,en,NO,NO,137,28,,Tue Jan 26 18:09:11 +0000 2021
2981,1354129280867979264,negative,1.2474446296691897,-0.955036461353302,2.4354350566864014,en,NO,NO,12393,4383,,Tue Jan 26 18:09:13 +0000 2021
2982,1354129483276701698,negative,0.9760950803756714,-0.5938684344291687,2.573655128479004,en,NO,NO,124,19,CA,Tue Jan 26 18:10:01 +0000 2021
2983,1354129888530341892,negative,1.1997805833816528,-1.3285276889801023,3.264047384262085,en,NO,NO,301,121,,Tue Jan 26 18:11:38 +0000 2021
2984,1354130367456956416,negative,0.6727907061576843,-1.2252600193023682,4.92499303817749,en,NO,NO,89,49,,Tue Jan 26 18:13:32 +0000 2021
2985,1354130379142266880,negative,1.300812840461731,-1.0178871154785156,2.549382448196411,en,NO,NO,535,145,,Tue Jan 26 18:13:35 +0000 2021
2986,1354130401212723201,negative,0.8720420002937317,-0.7964586019515991,3.369490385055542,en,NO,NO,75,37,,Tue Jan 26 18:13:40 +0000 2021
2987,1354130653667852289,negative,0.9414755702018738,-1.0071135759353638,2.5890982151031494,en,NO,NO,40,15,,Tue Jan 26 18:14:41 +0000 2021
2988,1354130660588482561,neutral,2.292405128479004,0.7609646320343018,-0.15404902398586273,en,NO,NO,53,28,,Tue Jan 26 18:14:42 +0000 2021
2989,1354130785423523845,positive,2.0573477745056152,2.7686305046081543,-0.9533057212829591,en,NO,NO,43,6,,Tue Jan 26 18:15:12 +0000 2021
2990,1354130867912896512,positive,1.5734941959381104,2.05757737159729,0.8564445972442627,en,NO,NO,303,51,,Tue Jan 26 18:15:32 +0000 2021
2991,1354130878948118528,positive,1.6181533336639404,1.6374715566635132,0.2502160370349884,en,NO,NO,45,12,,Tue Jan 26 18:15:34 +0000 2021
2992,1354130904164216832,neutral,1.9554599523544312,0.8055503368377686,0.23576223850250244,en,NO,NO,31,7,,Tue Jan 26 18:15:40 +0000 2021
2993,1354131063442993158,negative,0.5275262594223022,-0.3830802440643311,1.8883368968963623,en,NO,NO,32,9,,Tue Jan 26 18:16:18 +0000 2021
2994,1354131113728475136,positive,1.5108193159103394,5.285194873809815,-0.8960486650466919,en,NO,NO,35,3,GB,Tue Jan 26 18:16:30 +0000 2021
2995,1354131264555659266,negative,0.9945197105407716,-1.0263841152191162,3.319534540176392,en,NO,NO,324,175,,Tue Jan 26 18:17:06 +0000 2021
2996,1354131374412861444,neutral,1.7680817842483518,0.6635217666625977,0.03568457067012787,en,NO,NO,58,16,,Tue Jan 26 18:17:32 +0000 2021
2997,1354131453370621958,positive,1.3058226108551023,2.249415397644043,0.2464257925748825,en,NO,NO,102,49,,Tue Jan 26 18:17:51 +0000 2021
2998,1354131585096945667,negative,1.1510661840438845,-0.02077695727348328,1.1636122465133667,en,NO,NO,30,3,,Tue Jan 26 18:18:23 +0000 2021
2999,1354132112941543424,neutral,1.5375244617462158,0.12735453248023987,0.35437390208244324,en,NO,NO,168,28,,Tue Jan 26 18:20:28 +0000 2021
3000,1354132175252299777,negative,1.0492981672286987,-0.309768944978714,2.113503932952881,en,NO,NO,107,48,,Tue Jan 26 18:20:43 +0000 2021
3001,1354132384703279106,positive,1.2905027866363523,1.86392343044281,0.1904895007610321,en,NO,NO,50,11,,Tue Jan 26 18:21:33 +0000 2021
3002,1354132415426551808,neutral,0.9077171087265016,0.3467392325401306,0.22324955463409424,en,NO,NO,144,29,,Tue Jan 26 18:21:41 +0000 2021
3003,1354132784307122177,neutral,1.319412112236023,0.5652927160263062,0.2439083158969879,en,NO,NO,36,18,,Tue Jan 26 18:23:09 +0000 2021
3004,1354133023302807555,negative,1.6535279750823977,-1.0122531652450562,2.8682169914245605,en,NO,NO,61,30,,Tue Jan 26 18:24:05 +0000 2021
3005,1354133115095158791,negative,1.0893545150756836,-0.7555744647979736,2.507073402404785,en,NO,NO,308,148,,Tue Jan 26 18:24:27 +0000 2021
3006,1354133363599278085,neutral,1.763567328453064,0.7181859612464905,1.093696355819702,en,NO,NO,47,6,,Tue Jan 26 18:25:27 +0000 2021
3007,1354133432025161728,negative,0.8466286659240723,-0.8993502855300903,3.1498477458953857,en,NO,NO,4233,1106,,Tue Jan 26 18:25:43 +0000 2021
3008,1354133950550179843,negative,0.9070115089416504,-1.5251715183258057,4.4102134704589835,en,NO,NO,36,3,,Tue Jan 26 18:27:47 +0000 2021
3009,1354134108465725441,neutral,2.018030166625977,0.4778326451778412,0.6658911108970642,en,NO,NO,34,13,,Tue Jan 26 18:28:24 +0000 2021
3010,1354134348648296449,neutral,1.5192291736602783,-0.06737252324819565,0.6189174652099609,en,NO,NO,101,27,,Tue Jan 26 18:29:21 +0000 2021
3011,1354134619990470656,neutral,2.645448923110962,1.5050007104873655,0.4908180236816406,en,NO,NO,126,27,,Tue Jan 26 18:30:26 +0000 2021
3012,1354134666014560256,positive,0.2360710501670837,2.1110703945159908,0.668523371219635,en,NO,NO,1733,39,,Tue Jan 26 18:30:37 +0000 2021
3013,1354134707982782465,negative,1.0182729959487915,-0.8992187380790709,2.768831968307495,en,NO,NO,80,17,,Tue Jan 26 18:30:47 +0000 2021
3014,1354134977013829633,positive,0.8980467915534973,1.3899683952331543,-0.056370243430137634,en,NO,NO,51,5,,Tue Jan 26 18:31:51 +0000 2021
3015,1354135102603882497,neutral,1.7123864889144895,-0.8254063725471497,1.631996512413025,en,NO,NO,84,14,,Tue Jan 26 18:32:21 +0000 2021
3016,1354135174716534788,neutral,1.8474961519241333,1.0386372804641724,0.41584062576293945,en,NO,NO,35,22,,Tue Jan 26 18:32:38 +0000 2021
3017,1354135501809340416,neutral,1.3334659337997437,-0.2776390910148621,1.241161823272705,en,NO,NO,35,5,,Tue Jan 26 18:33:56 +0000 2021
3018,1354135551465713665,negative,0.4466144442558289,-0.3472364842891693,2.97840428352356,en,NO,NO,481,207,US,Tue Jan 26 18:34:08 +0000 2021
3019,1354136022423130115,negative,1.2455812692642212,0.4161817133426666,1.4464223384857178,en,NO,NO,53,22,,Tue Jan 26 18:36:01 +0000 2021
3020,1354136117629521925,negative,1.4003621339797974,0.33462512493133545,1.5111092329025269,en,NO,NO,328,160,,Tue Jan 26 18:36:23 +0000 2021
3021,1354136188693721088,neutral,1.8274155855178835,0.2603335678577423,0.9738976955413818,en,NO,NO,78,12,,Tue Jan 26 18:36:40 +0000 2021
3022,1354136355731861504,negative,1.0183882713317869,0.6237174868583679,1.7844626903533936,en,NO,NO,78,9,,Tue Jan 26 18:37:20 +0000 2021
3023,1354136571474284545,negative,0.9686607122421264,0.025773629546165463,2.0896005630493164,en,NO,NO,66,4,,Tue Jan 26 18:38:11 +0000 2021
3024,1354136642601312258,negative,1.0146828889846802,-0.32154276967048645,1.731123685836792,en,NO,NO,2090,716,,Tue Jan 26 18:38:28 +0000 2021
3025,1354136843319705600,negative,0.925116240978241,-0.08490831404924393,2.18665075302124,en,NO,NO,46,3,,Tue Jan 26 18:39:16 +0000 2021
3026,1354137050304417792,negative,0.8932378888130188,-1.2925323247909546,3.3576855659484863,en,NO,NO,43,5,,Tue Jan 26 18:40:06 +0000 2021
3027,1354137108072562691,negative,1.483115315437317,-0.708047091960907,2.288635492324829,en,NO,NO,107,25,,Tue Jan 26 18:40:19 +0000 2021
3028,1354137276494848001,negative,1.0716577768325806,-1.510135054588318,4.156458854675293,en,NO,NO,45,24,,Tue Jan 26 18:41:00 +0000 2021
3029,1354137434930331654,negative,1.5216922760009766,-0.6007592678070068,1.739992618560791,en,NO,NO,45,18,,Tue Jan 26 18:41:37 +0000 2021
3030,1354137502454525953,positive,0.9707657098770142,5.579073429107666,-1.606042981147766,en,NO,NO,32,5,,Tue Jan 26 18:41:53 +0000 2021
3031,1354137611649110018,neutral,2.2012124061584477,1.406085729598999,-0.020572399720549583,en,NO,NO,282,89,,Tue Jan 26 18:42:19 +0000 2021
3032,1354137787969245184,negative,0.5596669912338257,-0.7179353833198547,3.2895536422729488,en,NO,NO,86,21,,Tue Jan 26 18:43:01 +0000 2021
3033,1354137937626198016,neutral,1.1058253049850464,0.7663740515708923,0.9734124541282654,en,NO,NO,116,109,,Tue Jan 26 18:43:37 +0000 2021
3034,1354138180673556481,positive,1.2141780853271484,1.6666013002395632,0.6499521732330322,en,NO,NO,45,7,,Tue Jan 26 18:44:35 +0000 2021
3035,1354138459385040898,neutral,1.408061981201172,0.059042736887931824,0.6549227237701416,en,NO,NO,45,4,,Tue Jan 26 18:45:42 +0000 2021
3036,1354138470420250625,positive,0.9960023760795592,1.6568374633789062,0.10274667292833327,en,NO,NO,59,5,,Tue Jan 26 18:45:44 +0000 2021
3037,1354138495607074823,negative,1.3261338472366333,-0.4774024188518524,1.95078444480896,en,NO,NO,33,8,,Tue Jan 26 18:45:50 +0000 2021
3038,1354138638733299712,negative,0.9993065595626832,-0.2676836848258972,2.4121181964874268,en,NO,NO,80,10,,Tue Jan 26 18:46:24 +0000 2021
3039,1354138701828415488,negative,1.6444655656814575,-1.3603692054748535,3.2148113250732417,en,NO,NO,87,14,,Tue Jan 26 18:46:39 +0000 2021
3040,1354139087024885760,negative,0.7105327844619751,-1.1960591077804563,3.2818679809570312,en,NO,NO,205,65,,Tue Jan 26 18:48:11 +0000 2021
3041,1354139141714419712,positive,0.8577268719673157,3.3784308433532715,-0.745768129825592,en,NO,NO,131,6,,Tue Jan 26 18:48:24 +0000 2021
3042,1354139314804948992,neutral,1.6567649841308594,1.2209978103637695,-0.034707628190517426,en,NO,NO,36,7,,Tue Jan 26 18:49:05 +0000 2021
3043,1354139385550106624,negative,0.1287420690059662,0.4775868356227875,0.7168827652931213,en,NO,NO,240,55,,Tue Jan 26 18:49:22 +0000 2021
3044,1354139502500057095,negative,1.094380497932434,0.6115435361862183,1.2692278623580933,en,NO,NO,53,15,,Tue Jan 26 18:49:50 +0000 2021
3045,1354139770948038656,neutral,1.7281169891357422,0.11438046395778655,1.3964046239852903,en,NO,NO,57,4,,Tue Jan 26 18:50:54 +0000 2021
3046,1354139825964802048,positive,0.8388856053352356,1.700075387954712,-0.20508700609207156,en,NO,NO,41,3,,Tue Jan 26 18:51:07 +0000 2021
3047,1354140045234601984,neutral,1.306965947151184,0.6049081087112427,0.3442947268486023,en,NO,NO,182,47,,Tue Jan 26 18:52:00 +0000 2021
3048,1354140333421039618,neutral,1.6877889633178709,0.6447596549987793,0.4080213308334351,en,NO,NO,1598,569,,Tue Jan 26 18:53:08 +0000 2021
